epoch,loss,accuracy,learning_rate,test_loss,test_accuracy
4879,0.4831701261898451,0.864,0.001,0.49624015600074467,0.826
4880,0.4830720229726086,0.864,0.001,0.4961530494535909,0.826
4881,0.4829767879300107,0.862,0.001,0.4960546217199008,0.826
4882,0.4828797258178811,0.864,0.001,0.4959942074558403,0.826
4883,0.48278412622898004,0.864,0.001,0.4958927003266606,0.826
4884,0.4826874414038555,0.862,0.001,0.4957646084019821,0.826
4885,0.48259131403640504,0.864,0.001,0.49566032583913366,0.826
4886,0.4824942765615556,0.864,0.001,0.4955282879092775,0.826
4887,0.48239329368481415,0.864,0.001,0.4954339295019176,0.826
4888,0.482295516889849,0.864,0.001,0.49537731248770367,0.826
4889,0.4821959088870502,0.864,0.001,0.4952466765029973,0.826
4890,0.4820937765697152,0.864,0.001,0.49511085828182194,0.826
4891,0.481996169135113,0.864,0.001,0.4950423419616403,0.828
4892,0.48189615133597463,0.864,0.001,0.4949331892579193,0.828
4893,0.4817927633442971,0.864,0.001,0.4948441004747617,0.828
4894,0.48169069020720984,0.864,0.001,0.49477713334052664,0.828
4895,0.4815918780610745,0.864,0.001,0.4946435227724739,0.828
4896,0.4814910653835791,0.864,0.001,0.4945061644595545,0.828
4897,0.48139117309456114,0.864,0.001,0.49445942657226466,0.828
4898,0.4812972894906054,0.864,0.001,0.494338757688101,0.828
4899,0.48120583011641777,0.864,0.001,0.4941794867367658,0.828
4900,0.48111335926050064,0.864,0.001,0.49412175026068156,0.828
4901,0.4810216146264682,0.864,0.001,0.4940093861705426,0.828
4902,0.48092956083351907,0.864,0.001,0.49388215440942906,0.828
4903,0.4808373237337822,0.864,0.001,0.49385817461837167,0.828
4904,0.48074617656431734,0.864,0.001,0.4937690638426935,0.828
4905,0.48065365552799477,0.864,0.001,0.4936456962856642,0.828
4906,0.48056117706115087,0.864,0.001,0.4936173226382026,0.828
4907,0.48047185774559387,0.864,0.001,0.4935147855637382,0.828
4908,0.4803818749430784,0.864,0.001,0.4933516015157841,0.828
4909,0.48028702606842233,0.864,0.001,0.49328452097936765,0.828
4910,0.48019629562639915,0.862,0.001,0.4931732728948748,0.828
4911,0.4801070094500249,0.864,0.001,0.49301652019682934,0.828
4912,0.4800160853253763,0.864,0.001,0.4929443183949984,0.828
4913,0.47992525568468475,0.864,0.001,0.4928645787646795,0.828
4914,0.4798338960038637,0.864,0.001,0.4927538376891626,0.828
4915,0.4797449615030871,0.864,0.001,0.49269601449260764,0.828
4916,0.47965198062707637,0.862,0.001,0.49259829283880074,0.828
4917,0.4795607832703745,0.864,0.001,0.492483577592265,0.828
4918,0.4794708246699321,0.864,0.001,0.492417498225422,0.828
4919,0.4793834990009313,0.864,0.001,0.49231065389443684,0.828
4920,0.4792939153601006,0.864,0.001,0.4921993059270066,0.828
4921,0.47920279080709216,0.864,0.001,0.4921281645636494,0.828
4922,0.4791089890544635,0.864,0.001,0.492032491166091,0.828
4923,0.4790210576350372,0.864,0.001,0.4919567072803656,0.828
4924,0.4789313032813104,0.864,0.001,0.49186699508579274,0.828
4925,0.47884098524941626,0.864,0.001,0.4917405682156922,0.828
4926,0.4787521785700573,0.864,0.001,0.49163859847049907,0.828
4927,0.47866205763654873,0.864,0.001,0.4915764420826361,0.828
4928,0.4785732337977607,0.864,0.001,0.4915079757976908,0.828
4929,0.4784843847231856,0.862,0.001,0.49144348734941073,0.828
4930,0.47839526473543326,0.862,0.001,0.4913568350048839,0.828
4931,0.47830518918332077,0.864,0.001,0.4912584913397556,0.828
4932,0.47821706156059535,0.864,0.001,0.49115849702759845,0.828
4933,0.47812867563937544,0.864,0.001,0.49104532732079287,0.828
4934,0.47803684362517496,0.864,0.001,0.4909356773756641,0.828
4935,0.4779477865131307,0.862,0.001,0.49083128110832674,0.828
4936,0.47785885759985874,0.862,0.001,0.4907339467509567,0.828
4937,0.4777672484272695,0.862,0.001,0.4906436969542246,0.828
4938,0.4776783598949348,0.862,0.001,0.4905861155657604,0.828
4939,0.4775924052194911,0.864,0.001,0.4905377311495635,0.828
4940,0.4775010464856941,0.862,0.001,0.4904567157944577,0.828
4941,0.47741273875627743,0.864,0.001,0.49035710505186303,0.828
4942,0.4773231794422904,0.864,0.001,0.4902547967185411,0.828
4943,0.477232515301988,0.862,0.001,0.490154386333372,0.828
4944,0.477142981659879,0.862,0.001,0.4900690959287663,0.828
4945,0.47705471295717883,0.862,0.001,0.48995997436736777,0.828
4946,0.4769646587822203,0.862,0.001,0.489848929937671,0.828
4947,0.4768753244709863,0.864,0.001,0.4897572870469428,0.828
4948,0.4767865136876885,0.864,0.001,0.48969132078924116,0.828
4949,0.47669841394797746,0.864,0.001,0.4896341970205626,0.828
4950,0.47660607462522286,0.862,0.001,0.48952686704414755,0.828
4951,0.4765167351344344,0.862,0.001,0.4894289503067379,0.826
4952,0.4764298389893328,0.862,0.001,0.4893562653850035,0.828
4953,0.4763357475369495,0.862,0.001,0.48927911417687864,0.826
4954,0.4762424358427172,0.864,0.001,0.4892075521248564,0.826
4955,0.4761485561600043,0.864,0.001,0.4891293632455161,0.826
4956,0.4760567389975959,0.862,0.001,0.4890048308493452,0.826
4957,0.47596347638292397,0.862,0.001,0.48890568689274255,0.826
4958,0.47587059850057056,0.862,0.001,0.4888128523589277,0.826
4959,0.4757767501441804,0.862,0.001,0.4886951362699555,0.826
4960,0.47568145439072634,0.862,0.001,0.488604772924639,0.826
4961,0.47558746240790395,0.862,0.001,0.4885301292681494,0.826
4962,0.47549432478809783,0.862,0.001,0.4884591720285778,0.826
4963,0.4754027751042758,0.862,0.001,0.48838666956219157,0.826
4964,0.4753050046094627,0.862,0.001,0.4883271319056082,0.826
4965,0.47521161580187476,0.862,0.001,0.4882131002519657,0.826
4966,0.47512023533618625,0.862,0.001,0.48809337500815025,0.826
4967,0.4750268324707829,0.862,0.001,0.4879777277990811,0.826
4968,0.4749320590346877,0.862,0.001,0.48787187792966014,0.826
4969,0.4748372192208172,0.862,0.001,0.4877784436793222,0.826
4970,0.47474302347326847,0.862,0.001,0.48772596696298537,0.826
4971,0.4746485658222088,0.862,0.001,0.4876686536549332,0.826
4972,0.4745534490861469,0.862,0.001,0.48759442007122117,0.826
4973,0.47445714077752915,0.862,0.001,0.487481831622115,0.828
4974,0.4743601395058553,0.862,0.001,0.4873707882898375,0.828
4975,0.4742671438903706,0.862,0.001,0.4872856805574201,0.828
4976,0.47417666513673573,0.864,0.001,0.4871479587796488,0.828
4977,0.47407976730966667,0.864,0.001,0.48707835526545606,0.828
4978,0.4739861701769502,0.864,0.001,0.48703336175116346,0.828
4979,0.47389263176113894,0.864,0.001,0.48691230574856725,0.828
4980,0.47380283590234673,0.864,0.001,0.48683070929806765,0.828
4981,0.473711034410666,0.866,0.001,0.4867810675707835,0.828
4982,0.47361583608322905,0.864,0.001,0.48662570890502266,0.828
4983,0.47352286403440885,0.864,0.001,0.4865431826091582,0.828
4984,0.47343230123745317,0.864,0.001,0.4865070027737023,0.828
4985,0.4733415086697444,0.864,0.001,0.4863737104755054,0.828
4986,0.4732466786982948,0.864,0.001,0.4862863463676568,0.828
4987,0.47315637479307626,0.864,0.001,0.486254956908079,0.828
4988,0.47306306112549107,0.864,0.001,0.4861230742050205,0.828
4989,0.4729698039795883,0.864,0.001,0.4860096505996392,0.828
4990,0.4728763516936477,0.864,0.001,0.485935109812127,0.828
4991,0.47278216728858563,0.864,0.001,0.4858309717645474,0.828
4992,0.4726875183525381,0.864,0.001,0.48571868324064565,0.828
4993,0.4725923164445768,0.866,0.001,0.4856492425539185,0.828
4994,0.47250241385012576,0.864,0.001,0.4855740003975002,0.828
4995,0.4724096455325584,0.864,0.001,0.4855283100739988,0.828
4996,0.4723131322897967,0.864,0.001,0.4854735537393826,0.828
4997,0.4722188118702651,0.864,0.001,0.48538324558976254,0.828
4998,0.472122992724348,0.864,0.001,0.4852921015919388,0.828
4999,0.4720242914265655,0.866,0.001,0.4851715634554917,0.828
5000,0.4719241456706882,0.864,0.001,0.48505211748202676,0.828
5001,0.471823583899465,0.864,0.001,0.4849608082926958,0.828
5002,0.4717288360650812,0.864,0.001,0.4848547554916022,0.828
5003,0.4716366826537697,0.864,0.001,0.4847909948105505,0.828
5004,0.47154556101824985,0.864,0.001,0.48470135043531504,0.828
5005,0.47145248698106534,0.864,0.001,0.4845754748366961,0.828
5006,0.4713614220603477,0.864,0.001,0.4845271271524619,0.828
5007,0.4712699014897695,0.864,0.001,0.4844447604266462,0.828
5008,0.4711808042799718,0.864,0.001,0.4843387144472404,0.828
5009,0.47109153428336753,0.864,0.001,0.4842801127251471,0.828
5010,0.47099973811340334,0.864,0.001,0.4841914826252851,0.828
5011,0.4709065202894483,0.864,0.001,0.4840642328975831,0.828
5012,0.47081220408823293,0.864,0.001,0.48398540346882185,0.828
5013,0.47072478246162625,0.864,0.001,0.48388868164766585,0.828
5014,0.4706337440644057,0.864,0.001,0.4837935714391195,0.828
5015,0.4705392629293147,0.864,0.001,0.48370908140454416,0.828
5016,0.47044928454846074,0.864,0.001,0.4836095224184308,0.828
5017,0.4703577383617298,0.864,0.001,0.48352086117776005,0.828
5018,0.4702656391317118,0.864,0.001,0.483408741129293,0.828
5019,0.47017407280810225,0.864,0.001,0.48333745567124636,0.828
5020,0.4700824667349825,0.864,0.001,0.4832538705402455,0.828
5021,0.46999157672047714,0.864,0.001,0.4831599478424279,0.828
5022,0.4698989383104124,0.864,0.001,0.4830887611667635,0.828
5023,0.46980781873145055,0.864,0.001,0.4830103498431797,0.828
5024,0.4697141994693595,0.864,0.001,0.4829127739941687,0.828
5025,0.46962193531629565,0.864,0.001,0.48280796666298986,0.828
5026,0.4695308847080029,0.864,0.001,0.4826736256328277,0.828
5027,0.46944145070638804,0.864,0.001,0.4825989543142518,0.828
5028,0.46935424029075706,0.864,0.001,0.48253518358500685,0.828
5029,0.46926400622062503,0.864,0.001,0.48243513659955495,0.828
5030,0.46917449970456665,0.864,0.001,0.48240455658754583,0.828
5031,0.4690889268334068,0.864,0.001,0.4823279341673068,0.828
5032,0.4689983486494677,0.864,0.001,0.4821769848415477,0.828
5033,0.4689080555065304,0.864,0.001,0.48209438747279754,0.828
5034,0.468817778313959,0.864,0.001,0.4820108183663291,0.828
5035,0.46873097653578183,0.864,0.001,0.4818973325397306,0.828
5036,0.4686429354234183,0.866,0.001,0.4818159022207612,0.83
5037,0.46855335982045876,0.866,0.001,0.4817332823975779,0.828
5038,0.46846427104036886,0.866,0.001,0.4816542155251323,0.828
5039,0.4683753467355345,0.866,0.001,0.4815991712685987,0.83
5040,0.4682873454340868,0.866,0.001,0.48149276761551496,0.828
5041,0.4682007691145501,0.866,0.001,0.4814201204885732,0.828
5042,0.4681123906500043,0.866,0.001,0.4813720739856968,0.828
5043,0.468024885781759,0.866,0.001,0.481235453368304,0.83
5044,0.46793520643767395,0.866,0.001,0.4811227118474528,0.828
5045,0.46784630965046253,0.866,0.001,0.48103511237340746,0.83
5046,0.4677596728052645,0.866,0.001,0.48093636159863234,0.83
5047,0.46767452452285974,0.866,0.001,0.48086973062247473,0.828
5048,0.4675865148544886,0.866,0.001,0.4808050339518333,0.83
5049,0.467501887137136,0.866,0.001,0.48070415470280486,0.83
5050,0.4674164251062568,0.866,0.001,0.48060796295185615,0.83
5051,0.46733068697641694,0.866,0.001,0.48053247635346064,0.83
5052,0.46724506262458787,0.866,0.001,0.48044832360711437,0.83
5053,0.46715845311738247,0.866,0.001,0.480376345662156,0.83
5054,0.46707238888304725,0.866,0.001,0.480331865826468,0.83
5055,0.4669878092258042,0.866,0.001,0.48023845981645263,0.83
5056,0.46690237591349365,0.866,0.001,0.4801188139073517,0.83
5057,0.46681971290496393,0.866,0.001,0.48003304885408726,0.83
5058,0.46673580275925236,0.866,0.001,0.47994679005538304,0.83
5059,0.4666505230111526,0.866,0.001,0.4798382871246734,0.83
5060,0.4665655521861791,0.866,0.001,0.47975892833274436,0.83
5061,0.4664818860535922,0.866,0.001,0.47970184246995445,0.83
5062,0.4663989859173397,0.866,0.001,0.479599676551637,0.83
5063,0.466314472786967,0.866,0.001,0.47953772464704764,0.83
5064,0.46622928284812687,0.866,0.001,0.47945645773782286,0.832
5065,0.4661456591091351,0.866,0.001,0.47935171767295803,0.832
5066,0.46606382166487276,0.866,0.001,0.4792977863480385,0.832
5067,0.4659783482095582,0.866,0.001,0.47921114827351907,0.832
5068,0.46589451167605217,0.866,0.001,0.479107155626393,0.832
5069,0.4658117879030784,0.866,0.001,0.4790370650381434,0.832
5070,0.4657290368848289,0.866,0.001,0.4789288256139093,0.832
5071,0.4656439690419056,0.866,0.001,0.47880445015462675,0.832
5072,0.4655597552479548,0.866,0.001,0.47874386238536115,0.832
5073,0.46547686885180106,0.866,0.001,0.47868541864395875,0.832
5074,0.4653932856811966,0.866,0.001,0.47860338669860103,0.832
5075,0.4653087163835169,0.866,0.001,0.47853454808859325,0.832
5076,0.4652257702372824,0.866,0.001,0.4784649341191579,0.832
5077,0.46514521873800224,0.866,0.001,0.4783674464333657,0.832
5078,0.4650625893265713,0.866,0.001,0.47823482528660266,0.832
5079,0.4649785703541257,0.866,0.001,0.4781497589921246,0.832
5080,0.46489563948399565,0.866,0.001,0.4781020714862432,0.832
5081,0.4648147362540015,0.866,0.001,0.47800242431181045,0.832
5082,0.4647303990751,0.866,0.001,0.47791524083475534,0.832
5083,0.464647141947817,0.866,0.001,0.47783122683052953,0.832
5084,0.464565390641111,0.866,0.001,0.4777432944047902,0.832
5085,0.4644839072500345,0.866,0.001,0.47767165034593995,0.832
5086,0.4643988534083823,0.866,0.001,0.47755598229830876,0.832
5087,0.4643166255609672,0.866,0.001,0.4774423908395261,0.832
5088,0.4642355760397581,0.866,0.001,0.47738156061285514,0.832
5089,0.46415102514373485,0.866,0.001,0.4773140165573797,0.832
5090,0.46406655432538857,0.866,0.001,0.47723147938585125,0.832
5091,0.4639850468820791,0.866,0.001,0.47717206413562835,0.832
5092,0.46390578116894593,0.866,0.001,0.47708960931928535,0.832
5093,0.46382540965693997,0.866,0.001,0.4769711842334622,0.832
5094,0.4637405440023655,0.866,0.001,0.4768820540509362,0.832
5095,0.46365622972378395,0.866,0.001,0.4768446757680191,0.832
5096,0.46357507955041793,0.866,0.001,0.4767484065466847,0.832
5097,0.4634938247669348,0.866,0.001,0.4766340676993687,0.832
5098,0.4634114781019561,0.866,0.001,0.4765525176152244,0.832
5099,0.4633274750294733,0.864,0.001,0.4764267393240084,0.832
5100,0.4632449581600808,0.864,0.001,0.47636438073523457,0.832
5101,0.463162582718947,0.864,0.001,0.4763213492533661,0.832
5102,0.463079970212685,0.864,0.001,0.47624307839520763,0.832
5103,0.4629976135784336,0.864,0.001,0.47617885839172874,0.832
5104,0.4629141820849441,0.864,0.001,0.4760963621198073,0.832
5105,0.46283101915712804,0.864,0.001,0.4759692300191747,0.832
5106,0.46275097012735766,0.864,0.001,0.47588322725487114,0.832
5107,0.46266831194453023,0.864,0.001,0.47578067957885495,0.832
5108,0.4625900363124465,0.864,0.001,0.47565618730507137,0.832
5109,0.46250562481519214,0.864,0.001,0.4756069117934722,0.832
5110,0.4624240024544736,0.864,0.001,0.4755189420173351,0.832
5111,0.46234425711957694,0.864,0.001,0.4754564780794355,0.832
5112,0.4622643855559326,0.864,0.001,0.47540653846402947,0.832
5113,0.4621825969276971,0.864,0.001,0.475283821254784,0.832
5114,0.46210036683067135,0.864,0.001,0.4751898660538505,0.832
5115,0.4620188978577304,0.864,0.001,0.4751256060553249,0.832
5116,0.4619392609165475,0.864,0.001,0.47502199595591965,0.832
5117,0.46185783926218227,0.864,0.001,0.4749485191212326,0.832
5118,0.46177626610573064,0.864,0.001,0.4748818630400911,0.832
5119,0.46169447906638333,0.864,0.001,0.47478193056451284,0.832
5120,0.4616136291227194,0.864,0.001,0.4747181433148528,0.834
5121,0.46153352742645876,0.864,0.001,0.47463406035659467,0.832
5122,0.4614528801746934,0.864,0.001,0.4745518695049155,0.832
5123,0.46137159568821084,0.864,0.001,0.4744625591843558,0.832
5124,0.46129056451580486,0.864,0.001,0.4743533032334484,0.832
5125,0.46120729408801814,0.864,0.001,0.47426584765641555,0.834
5126,0.46112814539975683,0.864,0.001,0.47420342005976623,0.834
5127,0.4610490471913347,0.864,0.001,0.4741371359396268,0.834
5128,0.46096875981519214,0.864,0.001,0.474057030152197,0.834
5129,0.46088748840752886,0.864,0.001,0.4739869392435028,0.834
5130,0.46080604505488587,0.864,0.001,0.47388951467984647,0.834
5131,0.460728915055781,0.864,0.001,0.4738122993476905,0.834
5132,0.46064837767015165,0.864,0.001,0.47372794159400844,0.834
5133,0.4605659414431722,0.864,0.001,0.473596740856194,0.834
5134,0.46048545530682744,0.864,0.001,0.47349577785681485,0.834
5135,0.4604041376488263,0.864,0.001,0.4734265757650501,0.834
5136,0.46032165242238354,0.864,0.001,0.4733683462562342,0.834
5137,0.4602406294497025,0.864,0.001,0.47330421781387777,0.834
5138,0.4601618586823667,0.864,0.001,0.47321819914954205,0.834
5139,0.4600752392395347,0.864,0.001,0.4731187782030038,0.834
5140,0.45999354605950027,0.864,0.001,0.47301973162097977,0.834
5141,0.45990562309463917,0.864,0.001,0.47296620216038743,0.834
5142,0.45982076569693947,0.864,0.001,0.47286941617419737,0.834
5143,0.4597375968564311,0.864,0.001,0.4727851339569933,0.834
5144,0.4596547040341209,0.864,0.001,0.47269469083292515,0.834
5145,0.45957510822174963,0.864,0.001,0.47260286195021006,0.834
5146,0.45949352629006246,0.864,0.001,0.4725264957538962,0.834
5147,0.45940925363464263,0.864,0.001,0.4724185324237161,0.834
5148,0.4593289329522694,0.864,0.001,0.47232179314852435,0.834
5149,0.4592487311637449,0.864,0.001,0.4722180846538075,0.834
5150,0.45916690326252857,0.864,0.001,0.47214731554997,0.834
5151,0.45908432105558084,0.864,0.001,0.4720626200241563,0.834
5152,0.45900019365890676,0.864,0.001,0.4720118607960978,0.834
5153,0.4589172897497536,0.864,0.001,0.4719403989151452,0.834
5154,0.4588348749393954,0.864,0.001,0.4718085531559954,0.834
5155,0.45875310533959507,0.864,0.001,0.4717169294338206,0.836
5156,0.4586697454981459,0.864,0.001,0.47159969779041566,0.836
5157,0.458584254127151,0.864,0.001,0.47154524341651777,0.834
5158,0.4585013467991198,0.864,0.001,0.4714929013535857,0.834
5159,0.45842107097042395,0.864,0.001,0.47138091015875794,0.834
5160,0.45833795243411,0.864,0.001,0.47133562420477526,0.834
5161,0.45825338623576645,0.864,0.001,0.4712636024665602,0.834
5162,0.4581696872582599,0.864,0.001,0.47113742871956227,0.834
5163,0.4580877886973519,0.864,0.001,0.47105107895651316,0.834
5164,0.4580032308282613,0.864,0.001,0.47094570483579395,0.834
5165,0.4579183184248782,0.864,0.001,0.4708695180069276,0.834
5166,0.4578340757708594,0.864,0.001,0.47079358034360913,0.834
5167,0.45775239117320726,0.864,0.001,0.47068978935222555,0.834
5168,0.45767032226807325,0.864,0.001,0.4706091713708433,0.836
5169,0.45759057843373824,0.864,0.001,0.4705030630383465,0.836
5170,0.4575113118176916,0.864,0.001,0.4704210603393711,0.836
5171,0.4574300014628368,0.864,0.001,0.47037454052330835,0.836
5172,0.4573494978042401,0.864,0.001,0.4702939070056087,0.836
5173,0.457268058939305,0.864,0.001,0.47021014490870866,0.836
5174,0.4571841934609439,0.864,0.001,0.4701208368549632,0.836
5175,0.4571024188364884,0.864,0.001,0.4700091505274835,0.836
5176,0.4570206878763244,0.864,0.001,0.46993625895774693,0.836
5177,0.45693835119309495,0.864,0.001,0.4698641044387428,0.836
5178,0.45685718019640703,0.864,0.001,0.46974512682748276,0.836
5179,0.4567766692464406,0.864,0.001,0.4696615443678318,0.834
5180,0.4566931636126598,0.864,0.001,0.4695561678945898,0.836
5181,0.4566077323724916,0.864,0.001,0.46949900592137894,0.836
5182,0.45652819358744234,0.864,0.001,0.4694238144365193,0.836
5183,0.456446184937665,0.864,0.001,0.46934809195628663,0.836
5184,0.4563639607539949,0.864,0.001,0.469258998457909,0.836
5185,0.4562814279811007,0.864,0.001,0.46914328585794945,0.836
5186,0.4561983249141428,0.864,0.001,0.46908175839447674,0.836
5187,0.4561145418258547,0.864,0.001,0.46898830504995087,0.836
5188,0.4560326523494193,0.864,0.001,0.4688779478447764,0.836
5189,0.4559504662724927,0.864,0.001,0.4688162815294872,0.836
5190,0.4558698253346714,0.864,0.001,0.4687187063550445,0.836
5191,0.455786480696096,0.864,0.001,0.468664180944893,0.836
5192,0.45570234344044813,0.864,0.001,0.4686270965531315,0.836
